,GIG(0) (Black),GIG(0) (White),GIG(0) (B + W),GIG(20) (White),GIG(20) (Black),GIG(20) (B + W),IG (Black),IG (White),IG (Black + White),Gradient,Gradient x Image,Grad-CAM,RISE
2227,0.6631239817223258,0.7431851313711024,0.6957645824298213,0.6919884879974761,0.7806798728663878,0.7322221634626701,0.7539506524154933,0.6940707445518435,0.7459485579542724,0.6332457653806385,0.5883707173429342,0.7613718536595115,0.8003801566235282
2228,0.7536885631789649,0.7527256466062142,0.7715931183847702,0.8180821979566197,0.7141549448313455,0.7765016949532203,0.7347113121015586,0.6717591869283599,0.6732789001472239,0.7547748055827543,0.6117175044770794,0.8948193413853669,0.818032133980423
2229,0.6646058658674837,0.6147068773720017,0.6616563165966203,0.6019624354858916,0.6804082607898481,0.6063688475938638,0.6369603784980011,0.6352316306748413,0.6364083522235666,0.6217230539551706,0.5710158707477402,0.6932891640406986,0.24865654279281119
2230,0.74769177544562,0.7282747168115781,0.7566712839055441,0.6656410972223028,0.7499879043266283,0.7369790573276039,0.6427802161820957,0.6300757946076375,0.6314592456196091,0.5070094173342563,0.543931099817354,0.90186448340009,0.9069245530589636
2231,0.7401927438586953,0.7079130366841617,0.7325966866446781,0.7396568827845156,0.6333736155677989,0.7398059894446533,0.6496398894287383,0.6475628913566489,0.6468408666727973,0.5897986909052351,0.5255021944878139,0.8390454891804935,0.766706558330207
2232,0.7066640393462759,0.7448404478889104,0.7510576026805251,0.6830437336450788,0.7073656869629112,0.7101644164430516,0.6801975238606992,0.6859921934965043,0.6888383599451351,0.6683505215152559,0.6552055833380264,0.7265427912633827,0.6954318816945733
2233,0.6083607340832399,0.6582731631795945,0.636327760641449,0.6237123266103588,0.6443438447832059,0.6440436601271746,0.6153447179827135,0.6336445278862745,0.6232747448550229,0.5746000093771169,0.5545628587137084,0.7016529988721574,0.49385817435704016
2234,0.6408648898709208,0.6688635633203832,0.6677191615250788,0.6628347964335979,0.6655041772639021,0.6460748152421882,0.6208017550668941,0.6304127083004712,0.6301384678575271,0.5949681388616901,0.49322452454087273,0.6842972451914928,0.7316613773056536
2235,0.7125632790389249,0.7335830280134212,0.7510881619849495,0.6834384600242509,0.6530634075103561,0.6721372696914732,0.6629012980142557,0.6567733575417819,0.6515262742605826,0.6654648237729577,0.6488282379680681,0.8750183661422056,0.7377141777062591
2236,0.7502698643103074,0.7099863265861774,0.7805420633272562,0.553072821629145,0.6952202330779658,0.8164869214270468,0.74312144550574,0.7023161386126949,0.7326377384593903,0.7637950511613533,0.7310118132356475,0.7118528391290204,0.5777302349982578
2237,0.706767002650859,0.6844307565714679,0.7102564729481484,0.6993279111331652,0.6881602500999225,0.7325340333166989,0.7090948409933084,0.693913854369713,0.7089809336341428,0.660961280282331,0.6424672265580538,0.8129886149562693,0.7264656182688035
2238,0.8218555511187488,0.7879866952918501,0.8314709580129217,0.7731916604832042,0.7943409515803088,0.8076819758465015,0.752194448765853,0.74444678127409,0.7598920815885326,0.6510531170472286,0.6602807873542362,0.8373515631067616,0.7429706976452731
2239,0.591949329308917,0.6002865233262871,0.6061043865728614,0.5656647225451132,0.5710729450842642,0.5717304194694418,0.5759096367356946,0.5641583412768018,0.5660707931561153,0.5812843710775941,0.6020849818116206,0.4576360138173379,0.4766950684471747
2240,0.6898888391154951,0.6618742612074727,0.6807954903365195,0.6838454637906349,0.6906319408744153,0.6893691343271728,0.6631655483899044,0.6669198773256705,0.6683815989375569,0.6275860598790828,0.6172954540060148,0.7825231692385559,0.6013131612820458
2241,0.5793174609121967,0.5785450208706022,0.5771380400680136,0.6055923940519218,0.5805831544095237,0.5827101882898196,0.5814339011315288,0.6264459568409589,0.6080484767239356,0.5528651600623357,0.5341137066642497,0.6193696740097332,0.5210330927087887
2242,0.6936976268824769,0.6262432909923171,0.660707104659068,0.7087508641366624,0.47493406576259245,0.6835928418595503,0.6473493514939321,0.6014064020266993,0.6275949096669123,0.6493421684151289,0.6905540884332501,0.7635634061365806,0.5941308167400886
2243,0.7531148885678378,0.7254873942289277,0.7608933676778862,0.6932810502774198,0.6519717994757024,0.7018325963608186,0.6806710993157766,0.6747102555823014,0.6819581899436808,0.644799579500455,0.6444546655067365,0.8196793728122519,0.5226177008242157
2244,0.5860183612876442,0.6046271001970809,0.598584834608644,0.6176738693363515,0.6031205286098458,0.6087125717695414,0.6315765679045948,0.6077049162202852,0.6099244341256651,0.5741307929192856,0.5474506421363461,0.7214242339602281,0.6751654257513298
2245,0.6013352654591054,0.8989122026718485,0.7470467398327791,0.5975599237334301,0.8432440107012716,0.7461473972355117,0.8200048986687369,0.841571064159031,0.8245158590121882,0.8403045620331062,0.7929075606582924,0.829465130464123,0.46244294007054243
2246,0.6786415972195345,0.7252607944501341,0.698593419940908,0.5384007658015979,0.7504849576940571,0.7184219379826922,0.6002678735954146,0.6532381916255108,0.6272834072950491,0.6531902628102085,0.6883800512267811,0.8553569553816752,0.610522927786601
2247,0.8880748067422327,0.8877909787724153,0.8982295228822575,0.7624200309442237,0.7261595727870455,0.7820726247540384,0.8052744567475614,0.8329263552666706,0.8172278810813787,0.8370633510613911,0.7349741431613168,0.7442105946651854,0.5139535064390987
2248,0.6028886058146284,0.6346628089698385,0.6370137713817686,0.6066218727524129,0.6056532373352727,0.6268193993180837,0.6462968034472405,0.6411037328906503,0.6457112490531947,0.6596300484766271,0.6461533671327302,0.6098484130612425,0.5769535699651454
2249,0.5918032365234804,0.5924230663751751,0.6031233631179063,0.5292462365391346,0.5743709064191092,0.5678007675103067,0.562010766987818,0.5880584643379456,0.5672236080837949,0.5085275708998641,0.527881016568285,0.561670664645358,0.7099949485537855
2250,0.6432144902765963,0.6595269116424114,0.6573854853478507,0.62754134364577,0.6656113000681931,0.6365895779895467,0.6219866671686396,0.6148965629297789,0.6200983153882076,0.6220307599824864,0.548084345838801,0.7038386321520037,0.6596935000883568
2251,0.5505669379285669,0.5373765256746368,0.5415826117063907,0.49758820616201527,0.5476891707565483,0.5263925956578823,0.5188820927724782,0.5032022280065638,0.5043085607199213,0.470532234976788,0.4514812705941725,0.5682218155113217,0.5534961051457646
2252,0.6488749961227773,0.7186539587831681,0.7027207875393907,0.7220003655304762,0.7010018402027978,0.6908954452249736,0.7051848514430178,0.6732636486941184,0.6847612610825464,0.6014967763657587,0.5217793131408365,0.9113683293612078,0.7066620417322651
2253,0.7647571387659958,0.7238299463354556,0.7652944826846433,0.7109773940341508,0.699075529931682,0.7153931732130073,0.7114127207885567,0.6966532179800196,0.7044209019583458,0.7026945643419362,0.6852610236340411,0.8495361847403473,0.6941502240431752
2254,0.5132731278910175,0.4790674020406982,0.4731954946584973,0.44380923503530667,0.4958877699099047,0.4595025923697408,0.42282351673516555,0.4207624998017917,0.4290987851368708,0.44254550464669373,0.4153814053224793,0.4618365507958362,0.7813972325249052
2255,0.6518358991729959,0.6705928213439583,0.6753731992668182,0.6543900755477626,0.6349901962536817,0.6407836562005342,0.5996208032403383,0.5927630852673706,0.5920433287772084,0.5260225936603022,0.46833839053157245,0.8440701090141308,0.5496030153960907
2256,0.6357267945681087,0.5883992979264019,0.6132903561020022,0.6385909669033859,0.6269093923361908,0.6354685746928277,0.6019383873954979,0.6012936079755192,0.6035603476784488,0.597002235249855,0.5338616139245094,0.568870669053829,0.40420645051651694
2257,0.8213044792206969,0.8961276788764284,0.8487653817681344,0.7296543254320471,0.7771705321578963,0.8087594884577463,0.8252927153439154,0.8139032608300479,0.821788473303741,0.8224844077514961,0.84692679718072,0.7250905612140006,0.6647354904982024
2258,0.6105346036288535,0.6257185420905009,0.6227680607753644,0.6276997009745122,0.5836404051831494,0.6243812052663634,0.5863889789695376,0.6026954863468511,0.5922476915304811,0.5274824789861232,0.5327722938413719,0.644743644378916,0.7180631241940534
2259,0.6384038474104277,0.6792968045507779,0.6758763316289754,0.6745360007634106,0.6393909951164223,0.6626979705012562,0.6467466010251082,0.6243341267996296,0.6393294946129768,0.6309647055969483,0.6373630234053196,0.8507857013400392,0.7717887675438214
2260,0.536346706849556,0.5472344781598676,0.5185331147081266,0.5823793040542521,0.4037371795003597,0.5256598887395895,0.4954671221807657,0.5133756914474509,0.4909878820117386,0.5395754664253228,0.4628819309391071,0.3665899072121659,0.3927670950555107
2261,0.48448000097059596,0.44600613837014746,0.4482607694123033,0.5041736664306267,0.518703654617955,0.5417989493580699,0.5347155309096999,0.5750082721310219,0.5552413802370458,0.5603830659001093,0.5560274443834574,0.5622928914355309,0.5956028900919663
2262,0.4768829840141521,0.45449163153985084,0.47124357431858654,0.4109868228586524,0.4921052874132925,0.4350522831236285,0.4905970398754562,0.5050293008153285,0.49716828038289274,0.5410596923729756,0.5504186564811129,0.5129036865396054,0.5835854917534311
2263,0.7664556610268084,0.8674491909476608,0.8144055453460773,0.804552865061808,0.8604024993256165,0.8687819622082245,0.8043278554910975,0.8048831537433405,0.8096295551524326,0.7822849881122946,0.7594593994061397,0.9381331148209584,0.9138733984313554
2264,0.7293830898906233,0.6356513384105984,0.7205508281441599,0.7427060231706883,0.7340992904770514,0.7256782511128332,0.6853100272540064,0.6936917840402466,0.697146560676627,0.685570591168512,0.6121593990270788,0.8949708902761759,0.6353726241891828
2265,0.6754576972944866,0.6629088034648567,0.6859980926866878,0.6625619394127208,0.6273333973894664,0.6593280359828648,0.6130264266158604,0.6203375680104215,0.6252067530898199,0.6394432799764618,0.6416847446541543,0.7492409051656539,0.7311221372982623
2266,0.6485602714831062,0.5554640758499945,0.6381324658645033,0.636659123158478,0.519934968396926,0.6161213366621664,0.6304169913651786,0.5904677240164488,0.6196119925232711,0.6829174538829255,0.7223801582094382,0.7247369388915743,0.6373111730163745
2267,0.7202740634047292,0.6993293429150181,0.7040620485109348,0.72588176109199,0.7342835030686419,0.7328198229335344,0.6846107567426082,0.7058290602202554,0.6928692924373032,0.6361382563701057,0.5422052861596733,0.7749193517146464,0.7362363221924282
2268,0.38378811724922246,0.5729849350638743,0.4490550006223387,0.39694695942728875,0.6543744820848376,0.6187956565809727,0.6554933334126548,0.5994028636831623,0.6080008230282808,0.6170487683227778,0.5889801629274669,0.09567261932648616,0.7591882151628859
2269,0.5890751832554202,0.599213574500092,0.5982562776212982,0.5562631624179459,0.5913328060854307,0.5753632980965786,0.5882271641683026,0.5351713075932596,0.5654065260817754,0.523007757663828,0.49000713118966066,0.513513749497168,0.6531848468249952
2270,0.6455969898665627,0.6246218021031398,0.6396488917418306,0.5915673209019197,0.561153130233678,0.576860603111257,0.5862366608643328,0.5734363853674447,0.5821569022358596,0.5518566298754563,0.556809125903849,0.7326183818388254,0.6808654292043042
2271,0.5673617036707441,0.6208337348260152,0.5847043484484403,0.545471453191499,0.5368753700254592,0.5419341303795961,0.560805128320486,0.5807400281882402,0.5661834832824381,0.5736896298722409,0.5786395260466415,0.4469129429529,0.4065981829130638
2272,0.6777651599673656,0.6869140789529635,0.696796628532322,0.7097929190106631,0.7317979856837056,0.7486399897958489,0.7022150669359264,0.6934792984249674,0.706653937987296,0.6811527535518437,0.6311340218122359,0.8059785355763865,0.5214354230157185
2273,0.647102947144135,0.6211323789499279,0.6990145842225921,0.6462456210643074,0.6238462927666679,0.6465676377388914,0.6210785228966522,0.6115011433825324,0.615873261752063,0.5993244160532616,0.5551459046396254,0.7378835618443271,0.6914074588572212
2274,0.49732604968898664,0.438351512563841,0.46092579697699787,0.5492822977229821,0.49945979357549275,0.5120447519111,0.5151608553984363,0.48382216306820913,0.4970138882405153,0.49772273561486025,0.4932070744989787,0.2702539710200743,0.6303179954253523
2275,0.8013286350996095,0.8039758210034016,0.8166389861876949,0.7321313583597064,0.7285638406091266,0.7629724952140187,0.718050757329147,0.7387516547517947,0.7298335015574509,0.6892001849181733,0.6944629526512819,0.9107940241368284,0.8219879742828161
2276,0.5290948937627243,0.5165678180577252,0.5988098918893351,0.6520516260407998,0.5374417568745433,0.5830858417481009,0.6156513303967774,0.629722014172493,0.6303003577893751,0.5196350818958719,0.510358462211085,0.748263034258182,0.6533543444768593
2277,0.4943160642164045,0.5096098641898099,0.5022121746862789,0.4807548357629803,0.46813192442739426,0.48470351101484827,0.44808516926292896,0.5008139715397878,0.47268012328735287,0.49182136009425603,0.46869058953606757,0.5429314473500471,0.6592391204468026
2278,0.7027553151662866,0.5659946061653697,0.5980158545761819,0.7197344464586556,0.6388250978265159,0.7127833124204448,0.6385799303087869,0.6540922367624901,0.6463978420507674,0.6043070702720881,0.561537278328365,0.7520972432759022,0.5491991843896029
2279,0.6459973545615099,0.744295995346091,0.7061309215715876,0.6948156850851468,0.6756340506397941,0.6866258348045409,0.6714545259190149,0.6769212168203886,0.6793026572190239,0.6634664337507219,0.5640988814131079,0.6947442125171026,0.5966571448768541
2280,0.5902349432529274,0.5824914251824913,0.5858407135491719,0.5565184792703074,0.5422008681988573,0.5435177491270368,0.5512186962261616,0.512196615942207,0.5377689036579619,0.5706411968798385,0.5681278914997359,0.5716050415004589,0.6714014452512658
2281,0.5447569098907775,0.6936151962028424,0.6061578335544197,0.6838839887637571,0.7587672379404544,0.7371430608457139,0.6830415677370241,0.669740383349504,0.680329936600036,0.7113296154402635,0.611935535262904,0.9739333618906646,0.886935497808861
2282,0.5847590370090308,0.64089601923296,0.6227532225317034,0.6359134619974441,0.6517145826353878,0.6400159108941695,0.6303320599949089,0.6409506031357585,0.6356531028402262,0.643546476005541,0.6152924297544097,0.8074399025735526,0.6657008829635305
2283,0.5713139360472195,0.6608546020271455,0.6082187416885759,0.6327143044368683,0.6557921557308711,0.6695837823280204,0.5954987758912148,0.6225642718591107,0.6114271993254305,0.6008854084668517,0.6181005863090552,0.8341154530208544,0.652050916428885
2284,0.6934279454817798,0.5095606527286017,0.5388040926387627,0.6256740879056358,0.45396752440937965,0.4938442415117651,0.5825792362061025,0.5723832876857906,0.5851905905058132,0.6563912666334405,0.6816228941259396,0.6762831795228026,0.41333601565028777
2285,0.8235811747743857,0.6881769937992671,0.8088464542679293,0.7720901460461496,0.7965385877038823,0.8128231444327993,0.7834702036402788,0.7841963486556999,0.7885961129408485,0.7662920730135896,0.7538702872883727,0.9166466258373047,0.7792610721349589
2286,0.6562675556874489,0.627896263808129,0.6539535363839502,0.6395627916727606,0.6747247851173324,0.6705794724637795,0.6843520550255688,0.6254447691711849,0.6536800939793225,0.6215619916915829,0.5358871723006468,0.7840391542179708,0.5646021951748127
2287,0.7774543870553372,0.8252680046840866,0.8378494961167586,0.7629818843973908,0.7958166790032075,0.8336281137857695,0.8521410074037712,0.861007760132579,0.8599330166060792,0.8518893892731654,0.8222902153478175,0.5889340941145154,0.5542326356211513
2288,0.49956846430096213,0.6753693987501321,0.6046600394592561,0.6049078521098061,0.6460453107021212,0.6430932194607976,0.6316681988043231,0.6326616016692284,0.6398339257020311,0.6138164800572219,0.5570053153268997,0.7451185774907423,0.7196652481133019
2289,0.7063759362168035,0.7015043509915355,0.7243667112015026,0.7264147184641183,0.7202267728531538,0.7310569197905055,0.6831133953043903,0.6959978392951742,0.6954228156360345,0.6928361262430396,0.651088558608917,0.7405953309632611,0.5627824061344329
2290,0.7037420208214333,0.7049763524313666,0.7195379891042131,0.6575395212678121,0.673262595261779,0.6807159067785199,0.6344382002132919,0.6426677364887959,0.642950286089797,0.6427097480241865,0.5966613293936548,0.6875582073771214,0.7116769340006699
2291,0.6019687161841357,0.6777668807059095,0.6496534001750138,0.6872593990530274,0.6931807592775027,0.7086002228001231,0.6594853807055595,0.7232807842156758,0.7016889519223064,0.6970949436080315,0.7225522409175376,0.7563070745722348,0.4471338880477206
2292,0.654799047433233,0.6739937394001244,0.6727995046981996,0.6363311307054998,0.6109908205479005,0.633967145468802,0.6495289197504784,0.6253535186999649,0.6443620631248116,0.5380655805699155,0.5526835449070961,0.6892343259747398,0.561536843019854
2293,0.7621136069268796,0.7386299291847634,0.7506286872027844,0.7542186838019881,0.7334650547417269,0.7410122848703016,0.6924754497700193,0.6832318070183467,0.6946259120078173,0.6558061581189292,0.531792045178747,0.9020727239219042,0.8455380194563904
2294,0.8439692473203142,0.8719633464162659,0.8659625741927545,0.7484564185275209,0.6970148991733625,0.7859935954851847,0.7967294794242791,0.758627401441571,0.7747503501493397,0.7880393683231358,0.7735647286490295,0.6024246548523408,0.6853411344386349
2295,0.6824327470385243,0.7151359159396969,0.6974605511812897,0.6802172445947234,0.6697377938331568,0.6859660479538803,0.6506549102267254,0.6616925571545642,0.6549033696079658,0.5994508590712135,0.6283460482963206,0.8547726406806453,0.6984815651029822
2296,0.7810946396347938,0.8528716653530837,0.8449322536130484,0.7991452689270349,0.6696054240753436,0.7561321647737452,0.7955203613298194,0.8071366641861227,0.8050579507753945,0.7780333966366113,0.7462362771711761,0.7354888106362161,0.5185896836818616
2297,0.6490119653742737,0.6428743171655649,0.6407524566002791,0.58069865604337,0.5201980110713869,0.545075048571464,0.6265191901909377,0.6218931714183734,0.6231038585349384,0.6178872149509129,0.5432733177509436,0.7119703152698411,0.35810281177114683
2298,0.5543678197883024,0.6641948664546006,0.6290128663240915,0.6838827356372381,0.6412510666480049,0.6874717595777433,0.6425507181262875,0.642079870083593,0.637938301961349,0.6222404530504301,0.6110188333402897,0.7315043596728623,0.7393928114033741
2299,0.5430022998075144,0.5846149208135494,0.5718042414364344,0.5094961148588919,0.4624607028724973,0.48167562022600385,0.5239310729348813,0.4454601490558314,0.49438416058811485,0.532878325721853,0.5431389937028497,0.6282745198973626,0.5514770633800737
2300,0.6917637465274371,0.5560838639135213,0.6653779857660814,0.6933712883934982,0.5858735355324776,0.6171462804528002,0.5543729928173547,0.6013431264681988,0.5755741403348477,0.46341782256061137,0.39512879715461835,0.8894627891064668,0.7318354954114332
2301,0.6862677809103486,0.6990547427216975,0.6959524706864644,0.7253484327524935,0.6626025926056076,0.7110960665216557,0.6504842676801974,0.6721606386327332,0.6728929686880049,0.6163553216914435,0.640151707627637,0.8629542487904072,0.7563629695739295
2302,0.6970442964576115,0.6515656938420822,0.6817784596772499,0.692029456926178,0.7147741101612397,0.7078119940021121,0.7106437570334685,0.7261684148463827,0.7241419391025306,0.6330765536126104,0.5973992040874492,0.8500790271753924,0.7222026288414858
2303,0.6386361902973434,0.6513424549271712,0.6437206690048936,0.6275624360300127,0.624368370491807,0.63479165591917,0.626472092782868,0.6269262869851734,0.6267601058408104,0.5693234156295283,0.5668052959442652,0.7602608091842522,0.6690986400075922
2304,0.5741819042816818,0.7364645138330811,0.6897611649886891,0.6968359279386622,0.8058357979576748,0.7785421055252293,0.7067076262112316,0.7260916148348404,0.7181438130888409,0.47722355356287505,0.4416670660256333,0.9187070165350879,0.8799532078889095
2305,0.5578781369123562,0.5342139443629246,0.5413909602183626,0.5292194981545802,0.5345414457175,0.5346814997046996,0.49877424505026025,0.5266833620749356,0.511739517094102,0.4984726739532118,0.4924268937941526,0.4298780451378578,0.495686982417039
2306,0.6582362765363071,0.601667582282865,0.6613901687591024,0.6424568077523463,0.5386215484442896,0.5756515893747575,0.6036696343551871,0.6036637364669852,0.6065029377521458,0.6060392918489341,0.5289941876378624,0.7958848819275248,0.7193269482878157
2307,0.48811535761901875,0.49692592553655046,0.4954265859901865,0.4739630427209127,0.5262067427933153,0.5075869665576156,0.4942953881029104,0.5193890363313876,0.5066656789622619,0.5011949099912282,0.493701443951162,0.5411221790611033,0.3534887413038819
2308,0.5875512030511824,0.6154840494745982,0.6155844986422839,0.5725317119138587,0.5577256219837177,0.5596674884970151,0.5597943468652764,0.555378724508782,0.5598189881751321,0.5262206392515315,0.523875932345053,0.7739426240247089,0.5403851397462469
2309,0.6275418604086737,0.311269518762711,0.49842708184734613,0.43232790020160927,0.20643386743868297,0.3482810768477326,0.3578307514877457,0.4042354889386288,0.37428922707976453,0.35122542436475995,0.45600855867285706,0.09033943156954166,0.20227547909436544
2310,0.6460667530014044,0.6657073979921939,0.6665602721851908,0.6091979869343179,0.596547911096837,0.6129465160673232,0.6076009568363755,0.5944701743830311,0.5997026626060905,0.5553073458276087,0.5762798080015237,0.7261428489496204,0.500299123352906
2311,0.7328376939837752,0.7285677533803719,0.7380624820562351,0.7250879917281939,0.689857723240815,0.7197776497705226,0.6926543102626332,0.6830750013538929,0.6925926810492633,0.5702749712300534,0.5952060533193535,0.8402484885972685,0.7135502477943936
2312,0.5824850245325747,0.5514127742244931,0.5642835216531492,0.510633661255729,0.53088357524322,0.5258957510318956,0.539031820029898,0.5611610319539457,0.5494250197344113,0.5644548539757588,0.571373441406782,0.517937220725014,0.5411307958954588
2313,0.7961545266131747,0.7507639253046803,0.770234288668576,0.7107667732890411,0.75957714556004,0.757827466882855,0.737018795582101,0.7395693887684681,0.7391201695659269,0.7078145180624241,0.6661454015941073,0.918148279398664,0.7974905824211864
2314,0.6568919673650101,0.70538198933909,0.6886317483955343,0.7161284280473563,0.699653634812956,0.7202728829060829,0.6593042086758096,0.6659833407586973,0.6601495407577047,0.5835281988530769,0.5672598547323026,0.7822626949851806,0.8910626583629547
2315,0.7652683268492375,0.7950379814770403,0.8019026613727521,0.8168442677657727,0.7537022799009994,0.8289404904084132,0.7159740654574778,0.7519847123136785,0.7479997570478274,0.668140275621397,0.6332011833430944,0.9580127385514058,0.9614006913282842
2316,0.6847679860495155,0.6349501108726319,0.6624019404989667,0.6151245563080051,0.6541676626416407,0.6719473668363537,0.6528254737997486,0.7282256919735353,0.6944868167784107,0.6926677401262253,0.6871613677508871,0.594751016080466,0.4941595122207163
2317,0.5238103940838408,0.5590372367888157,0.550495560742491,0.4753007824404669,0.5113810419725864,0.488963337771966,0.49473364858254565,0.5165931332805798,0.5048435661576884,0.5025485615570138,0.41115762366034403,0.44940487874591584,0.6619673357773247
2318,0.38261145698915056,0.3731492892809626,0.3589406037811739,0.41957547312386817,0.34747439727026147,0.3488794143718351,0.30205422351686334,0.3096773877515613,0.3120715513187251,0.35343030205324577,0.3074054320003864,0.3807936951802149,0.42430165607205184
2319,0.616052883932581,0.6088124219929223,0.6184884034458734,0.619211534139046,0.5837675062283374,0.6055349299567585,0.5923753903261966,0.5819825444316277,0.5832894034802429,0.5940597898936999,0.5067779243178353,0.7703548097917121,0.4682333441614336
2320,0.6244272388598118,0.7013204797153412,0.6648418800900477,0.6496101127280309,0.6552331568631187,0.6758508548279534,0.5906183556648423,0.6065901623283978,0.5951169668986342,0.42422069979642846,0.508218134471813,0.7874247981160196,0.7831772769226897
2321,0.5510432160171217,0.5753035985160266,0.57562379281343,0.5257624110279182,0.5665760541283025,0.5734503470788508,0.5653312837962573,0.5327302746651967,0.5440134562867851,0.5110546266065035,0.5044195965368014,0.5473616697499595,0.47972034026471344
2322,0.7460508719546914,0.6126587281608094,0.682827116752357,0.7247628412271202,0.6722351147172088,0.6931152416356878,0.6368466222989091,0.6559879162097655,0.6508304219917294,0.6135701662064217,0.592326477491876,0.80129128150157,0.6053338437732944
2323,0.43090251149327885,0.38575260334384387,0.4024365983028992,0.38498808754574004,0.44210716841604836,0.417060970923372,0.4553758262966481,0.45167821618108817,0.45751688397503154,0.4729550332050424,0.4172947130338168,0.20665726848517563,0.36636749111722705
2324,0.7107782951892978,0.7086078609604218,0.7082117007909945,0.6469911126864142,0.6382275512766097,0.6360147654534145,0.6783340424619144,0.6744480124395431,0.6778197409476063,0.6728117739899879,0.6297595379552643,0.7196177679720099,0.5718548736020397
2325,0.7942553614817915,0.7251603364329887,0.8060255898115689,0.7687610002289083,0.7718394868711076,0.788972637128353,0.7572828705710442,0.7639836397504277,0.7582089629414877,0.755473079894142,0.6649206233368171,0.8127411184084672,0.839218880640181
2326,0.5141452897478664,0.5238856730179517,0.518123911432838,0.5596660834143938,0.5394987641901763,0.5483469966810872,0.47258788963653775,0.5023427795545834,0.49197104819003634,0.5181712978960873,0.5040141962300075,0.5742084736907378,0.49663044977390614
2327,0.7861930353613604,0.7991910106157664,0.8126375398999769,0.7558888739718398,0.7557021740434762,0.7924740681798451,0.7370947825407022,0.7135763552523972,0.7428830233711889,0.573638555205526,0.533762456602293,0.9657492235077652,0.8706618353596276
2328,0.781730684805967,0.7791759551972466,0.7925596239125656,0.7048252067594926,0.7622547776759607,0.7748341973474802,0.7011150946006368,0.7086971826172587,0.7136583279050961,0.687394922014691,0.6275040072186624,0.9374430775049567,0.6431567837162515
2329,0.6011468508269746,0.5835313880702466,0.6048784603671697,0.5947272503714506,0.5954608976660054,0.6019814955508163,0.6105602643696837,0.5996989143464838,0.6058891056118786,0.6026601478817808,0.582878250698904,0.6039026079753259,0.5906404710576719
2330,0.7533983183813229,0.6874049215827351,0.7548600776440835,0.6850608478072594,0.7016756500428188,0.732232935217423,0.6827529475978824,0.6467384142185035,0.6668746473182655,0.6863125754235175,0.6529283388699525,0.733298295403306,0.7795375609127035
2331,0.7012709869936133,0.7173393448789555,0.7246302404912963,0.678842604787854,0.665674401359947,0.7073037801994726,0.6697223633314078,0.6870756987487925,0.6883854922044353,0.7081916891591653,0.7274503338683247,0.8157410944356215,0.582512133860109
2332,0.5535059887761494,0.6373028361893786,0.6169741402070767,0.6156193316635934,0.6273084000635947,0.6510605714634976,0.6458976015482243,0.6568879564112255,0.6568621529380285,0.5847510515516379,0.6104742708848305,0.6722607859801001,0.52657552981529
2333,0.6717028679590973,0.756399050517206,0.6920890835527755,0.6179559666196532,0.7604480704369305,0.6438416577076371,0.6262529052728089,0.6119377544456088,0.6226897820691107,0.5973153945607258,0.5069560367988047,0.5918598185849596,0.4602197431872889
2334,0.5848283699525472,0.6611355055245716,0.6073007302750043,0.47813486191050136,0.6996295708116208,0.5317516918452282,0.5777047998038838,0.5643221680188355,0.5689228697841355,0.5479139373777145,0.4745692079123043,0.5823743875514993,0.5156353952635407
2335,0.7252744688568316,0.7501475417190454,0.745360517706869,0.6906996249403333,0.7575624069808669,0.7254686390688829,0.6689108795179723,0.696538002310089,0.6862915702479526,0.6280882824435339,0.46891228495174275,0.7921085449918323,0.6356770604150821
2336,0.7268172506770132,0.7218967607687048,0.7482722379029539,0.7902310338753205,0.7871347423571959,0.7819958240011075,0.7387044588331964,0.7563840966795939,0.7575061094791004,0.7632688453483969,0.696494693376525,0.913241970044518,0.6734695215430837
2337,0.7155211718036029,0.7237884585066564,0.7264956689854798,0.7300807380506447,0.7594118533832048,0.7499264027728701,0.6908097978613437,0.7197596404949644,0.7027854352665612,0.7035541809714128,0.6533298548781334,0.8375790574987366,0.7061222318697299
2338,0.8245162993537367,0.836626083347922,0.8442943470241262,0.7783386041117782,0.6634954806397773,0.7739661076295319,0.777240735666247,0.8019363028066098,0.785037325245232,0.78328739674115,0.7559867148399165,0.7803602126549936,0.6474400460472145
2339,0.4540810243490828,0.6436221640950827,0.4739802086313013,0.4951938327153409,0.6101189727780505,0.6075526426154625,0.571178024151036,0.5843788250432744,0.5783791793267417,0.5836605564276562,0.6045624221800575,0.6946799037440473,0.37422666575228747
2340,0.7219233383049843,0.7342885289766444,0.7497891004345619,0.6623540285273898,0.6643890334464054,0.6962550846358907,0.6450484856591014,0.6676123071109934,0.6493778684915634,0.6585653018010307,0.6368225556509539,0.7460533711308901,0.6964525486211834
2341,0.6305605078257102,0.6553255115395676,0.6503137445852473,0.64747149334463,0.6727066958957724,0.6656120423869045,0.6503114729205807,0.6572726246344673,0.6614463540380158,0.6064820915670346,0.6201575152860249,0.7087869318093512,0.7050832685760067
2342,0.607824373266337,0.6087366078829787,0.6150279222950535,0.5724396885262714,0.5361649226437549,0.5650752391744636,0.5451938977846645,0.5732605007244894,0.5513985308391458,0.5775669990968874,0.5818024497902463,0.6635801295596044,0.6407545748836819
2343,0.5395203389172882,0.5566883703313117,0.5448662842384391,0.5911308688735696,0.5382830611293018,0.5570663677881342,0.5699270989637802,0.5805344007483245,0.5748312773309736,0.5489847048513525,0.5559104861831808,0.36156206421107084,0.7611381322198176
