,GIG(0) (B + W),GIG(20) (B + W),IG (Black + White),Grad-CAM,RISE
1526,0.012639845650765993,0.01222885053834438,0.0275263100064573,0.1179228399763815,0.13208299395911227
1527,0.017018326753330055,0.015107980762453128,0.040246192907539405,0.144543223118914,0.11130645265738066
1528,0.34802058892979,0.13724865379087228,0.18861592008111516,0.08757753207044314,0.16579440081651328
1529,0.017532637622773312,0.01481327406104861,0.16241117956281717,0.11684388511063541,0.15485852749778942
1530,0.054334906608791145,0.011237663787485669,0.01982393261271985,0.2680272747798881,0.1505660787381607
1531,0.5837960606688587,0.45571483242294764,0.6497215020657475,0.09584971189663823,0.1253532802562202
1532,0.013013735883416505,0.011241498782571096,0.07327059801415696,0.05861035257645805,0.07517301194315375
1533,0.011894559742076025,0.01389109860806962,0.07126619410191778,0.06981436389356127,0.07812212104444269
1534,0.013441779983178194,0.013530966873642886,0.09425076477798737,0.0870070033338076,0.10760152832424663
1535,0.25619835344583003,0.05336985467519197,0.04695635221659258,0.05718510371403277,0.0461046767726657
1536,0.6257209194136926,0.12177650325777196,0.31840275259548634,0.12898931140443892,0.1557367198256543
1537,0.4179236678356473,0.07124958881193177,0.3262567745329256,0.23062899178548832,0.38657763604763506
1538,0.01958716626912873,0.016096348795528886,0.04741175516618468,0.017884458717566706,0.02080535836317318
1539,0.011403766236334276,0.011358373422131586,0.019617062181219405,0.10788948334585358,0.1365251711773049
1540,0.6287724045530518,0.601449849177738,0.44247112940466243,0.36974399622857973,0.27870262540099144
1541,0.10568418698336851,0.04625390251716858,0.22828322219882263,0.09851910907871368,0.15557930691045638
1542,0.3239175342384745,0.12367612719715705,0.25042072515876096,0.15189471187121753,0.3220044421918121
1543,0.05205572220082912,0.017482922632674067,0.4555800749829763,0.1390037004349223,0.05851323861441213
1544,0.4864218953686456,0.018316985627623378,0.26692767890700553,0.2029264287745011,0.20468846180170253
1545,0.02011676016797234,0.029568877469460454,0.3397620688380913,0.13299174429027213,0.1250493198188552
1546,0.11856089790105923,0.02930231859677911,0.07383230678024119,0.04380837652141862,0.09996892951700526
1547,0.27831777775734534,0.05897516583322108,0.08582597080935052,0.08024879033206768,0.10475838939326221
1548,0.030076321916163176,0.027272036760243482,0.12887436898009683,0.12762548476983082,0.19074555708155255
1549,0.011347669933856094,0.010295478931232714,0.0256130601991774,0.10412496244987576,0.20856424473943966
1550,0.007735558801828625,0.017014717051198305,0.08397981334779211,0.04455257421189648,0.021856224265745065
1551,0.06170515688726381,0.04364709576117699,0.06505334470954646,0.13992135084707924,0.03661903569235518
1552,0.022416350961409787,0.017345197654180487,0.2014411533051316,0.17652158595729917,0.12259316002182964
1553,0.008303166122277616,0.007447139294850381,0.11597035585040835,0.014901453479372625,0.021776583809433862
1554,0.013935290218877424,0.012767155005470461,0.08228171932342876,0.01617398022822777,0.012340847214252588
1555,0.038120182234949125,0.05124977840201205,0.16788859964451855,0.15911449177979697,0.11672465237125935
1556,0.23453879471021033,0.14905346019719826,0.19540963454057622,0.3354546629642654,0.24001000341910791
1557,0.7981224750230063,0.8137773177670573,0.7715721971310106,0.25113693588678465,0.3749723999974473
1558,0.24441898281438626,0.12120436332996987,0.249303047646865,0.4260534911280653,0.32601752302079046
1559,0.1147178037114726,0.04446058550028182,0.3662311790494843,0.06828740182706193,0.03529014600272704
1560,0.7597136159107322,0.23345117304997984,0.6689066968732126,0.12554316404267513,0.05213748948072963
1561,0.0113336682643017,0.012472124439449948,0.027466451737685322,0.09862179258003986,0.07538940901479994
1562,0.06274960549473892,0.02127266070132868,0.15624830169134737,0.05166597738393142,0.05858619292315173
1563,0.0012696351326465245,0.001714046000739068,0.0031821288454617993,0.002153933862933223,0.006477099230687599
1564,0.011324734753482819,0.011400683072820862,0.011621998694964632,0.04269312834173131,0.046094316549068835
1565,0.22887371878239518,0.22983106349428353,0.36750406273520436,0.3863661017114484,0.31797661426907226
1566,0.2629158482917572,0.2712113675572457,0.6863014534172382,0.0588629727838755,0.056451497382012245
1567,0.016531258682112415,0.011685736102905745,0.2908171329744315,0.1620621745170663,0.16354091458261893
1568,0.012068973017934088,0.011578354263070247,0.011535002809250728,0.011844831301176681,0.012613993981257307
1569,0.7498178014976373,0.837582453525263,0.8177778679664092,0.2916071130349236,0.21221319008677206
1570,0.01123917366329705,0.016728442159445776,0.06936089682098504,0.2156970777268321,0.11665542904779108
1571,0.018631350686054145,0.013175193869331754,0.06690825951324465,0.07784645318622804,0.06510066401541634
1572,0.12271252098790784,0.07901239213580184,0.12644397697642693,0.22179294439824337,0.17817921612962284
1573,0.011929742633462108,0.009924533445438201,0.1878643313652396,0.030574392894080423,0.34113335821766666
1574,0.20076804974297474,0.020633062488761626,0.17873407773828756,0.01926653575323548,0.023798689669213977
1575,0.018070425688589846,0.038825517505898056,0.035550891199272884,0.08113847303522764,0.07747245943325853
1576,0.012873883737019141,0.009731789269820487,0.105369073163547,0.12297565214571983,0.09663635190332166
1577,0.449131003192613,0.09359375613140501,0.420205783497699,0.07886781463231374,0.07832289754588702
1578,0.15087948513755692,0.0843740341164246,0.15595107638663547,0.2211615362290306,0.16850572400750632
1579,0.011387540020334402,0.011171990064869734,0.012819243209944237,0.08306069283830261,0.0423752862426631
1580,0.2037174253897774,0.0524003113066202,0.4010930227860121,0.255303505625731,0.17607088427798268
1581,0.08986587973259803,0.03814083995797167,0.4828650440252305,0.10513373657854067,0.0912948391474654
1582,0.36798854635045347,0.1991420051212319,0.20789820031625114,0.15971979194307803,0.040311673494822266
1583,0.21427339673341775,0.019284525562882966,0.10031767583196698,0.09276978033028879,0.09105953465384825
1584,0.18934443110548374,0.015977254467240225,0.24848642056911355,0.06776583550288504,0.03827867964872793
1585,0.011446812020343108,0.010874378008480158,0.061019933360188995,0.29670593141878876,0.32640244666690704
1586,0.02018825758843579,0.011658990262306664,0.07551146438377651,0.035478200981992815,0.03850298837716966
1587,0.015628798260675265,0.01205727619912472,0.19153779330261184,0.09269925459165178,0.07439290441252525
1588,0.40141695393911303,0.14564491276337826,0.39088297290228285,0.1843091141372699,0.12487693809736003
1589,0.2922411189615862,0.08441569574748023,0.24731973332038454,0.12093609597035943,0.13511624285373627
1590,0.03046220388318438,0.020580516337698404,0.08043382961695897,0.11006300626120517,0.2445109825248235
1591,0.5960993792575512,0.10405346539365483,0.4672973013974519,0.19156685750802152,0.5784205584195055
1592,0.37958081897037727,0.015956906741222257,0.02131263976269919,0.026909791224170476,0.11769273787116011
1593,0.00784503417465506,0.008388826966064597,0.009088908853623758,0.02270084786586166,0.04185622107722035
1594,0.012125011079155633,0.011661958726714753,0.242431191762767,0.06042785853327991,0.145895176083569
1595,0.02105380525107547,0.04135458928487626,0.1789822593547999,0.12031907958763542,0.11636835087071327
1596,0.018716198204654373,0.012885402266632203,0.02500721060205251,0.24924201619610864,0.1136759518441977
1597,0.12344658822726665,0.06409664789518704,0.03969719259686018,0.27219683492892527,0.18009178610243706
1598,0.5332545356545274,0.024683305444583917,0.8197993797300215,0.18021180020940747,0.1706434677363076
1599,0.26297325167106467,0.038213708494893375,0.24680826704886083,0.1593324249236073,0.3135707828099435
1600,0.179842265816463,0.03865874052430122,0.08916050835679117,0.1750338722732219,0.1526178561497444
1601,0.06845801186728345,0.027248571623264675,0.09777698167729088,0.0751262523245815,0.10590558520422443
1602,0.2542069432465117,0.3336474252532652,0.5388920451201961,0.08789315276727494,0.0734164817213443
1603,0.8253590271420156,0.5701294069152533,0.32010389908165154,0.24517738631580466,0.21223759269859227
1604,0.5894520981091773,0.5607942593280717,0.6715725756352185,0.5992740927846171,0.679880652734169
1605,0.011460247224183857,0.010354959735236157,0.0566493713771504,0.051248663402576417,0.06581749541259746
1606,0.009007070793773487,0.008974600768993292,0.03569342989309613,0.07736304600839503,0.018048425047891215
1607,0.02404359290667344,0.01248482783881223,0.04877695698491556,0.03020302827270882,0.02207798356220236
1608,0.6587067775211634,0.7300987684937557,0.8056682007043088,0.7512795844169684,0.6160119526885359
1609,0.013459461864517328,0.014012517317961383,0.08949535387671656,0.04271499593370309,0.05009527987891084
1610,0.012264101791111493,0.01342552949305779,0.1432283351571338,0.22063933232501667,0.28126418979785134
1611,0.3053578344185856,0.16842628716670635,0.20450060679306464,0.6267348504659215,0.47794867828035625
1612,0.03114420778009743,0.02088871663532296,0.2483613103751951,0.2124587265490037,0.6210066287553168
1613,0.7410681825224957,0.47906748806934857,0.2779480057493654,0.24611732741856637,0.3796414860946243
1614,0.28202295263569493,0.08741879588600973,0.29933678130101826,0.12505958394835437,0.33511493601576553
1615,0.31811427165553646,0.35852528592836785,0.2050224881402553,0.16332467685101115,0.067618578651713
1616,0.14603004301445455,0.0378975915511142,0.22168856125792646,0.12015318885290374,0.15136513152287484
1617,0.013441272184718401,0.008371348570573091,0.011183699217185171,0.10478885483777654,0.12936869770435602
1618,0.17929064559446287,0.015966919953040008,0.05650171385532303,0.09652580368985784,0.09216576592176959
1619,0.5975663700037532,0.06496573698386783,0.18364280468878053,0.0878415741804929,0.1253995119951772
1620,0.11052265770591072,0.021028820718442552,0.1363682669494488,0.08943311125717628,0.04594215113571004
1621,0.11577287548991283,0.026635779960068048,0.07987374748562515,0.06459651953563379,0.09796931212554195
1622,0.0654950050536071,0.07674314743066159,0.1606064311033609,0.1547532801128101,0.3737637151800704
1623,0.020067169126317216,0.01283973537113828,0.0748135295068803,0.35562112046819594,0.43605848467527214
1624,0.011992880915527672,0.010913491218363762,0.102112241056198,0.07914985135737677,0.10856714521974532
1625,0.07316899317148555,0.03304924921450139,0.15083439581058983,0.2289801712826981,0.2814639682594538
1626,0.2038680175027254,0.03301228554110765,0.1419129160105917,0.11714035169550496,0.16989019943757738
1627,0.01101173016418468,0.011242559868813057,0.06601648080289427,0.02253184887930628,0.023806658989067527
1628,0.04297978960692288,0.029373551070198622,0.08300469744459002,0.1284338728788296,0.10612000311343259
1629,0.09920896265102783,0.08389418415677533,0.2692842377483531,0.17487188509225637,0.23027479452785984
1630,0.019948598887923354,0.010988395013656473,0.049043904664560815,0.027967498913504744,0.07283938505319788
1631,0.007305793874547817,0.008813353147989903,0.06339311116365327,0.3078296483093355,0.1665320630163074
1632,0.016293086251567324,0.013928238159537108,0.06272882748065362,0.11109604424564168,0.09366757571612348
1633,0.02228210452811052,0.015935399053948154,0.052821403649593576,0.025621001234847226,0.05440318233882459
1634,0.03554355984168878,0.01541474614027215,0.14220288535353676,0.42607182258006004,0.3694495979380311
1635,0.6153704371012282,0.6356204385578167,0.4042019610985234,0.5201841464337323,0.35766760333127523
1636,0.43013888314182824,0.11246101218411392,0.6445156759316281,0.16146074877954864,0.10525605053084695
1637,0.1774609698377996,0.2664931535774182,0.23452485451739954,0.22984065398373382,0.28104217081207833
1638,0.20271549461111943,0.48594714209709006,0.6727535869253592,0.010404994253137071,0.01155728119192645
1639,0.17644097785248758,0.05689459513749979,0.22865511602107694,0.4754133660865288,0.6768082312456196
1640,0.0178326994238887,0.012980087927038161,0.07439728089124806,0.05771678548565736,0.04658292689398675
1641,0.5336344252091496,0.600562112888373,0.41568009727181765,0.14315300011690446,0.34565229047964546
1642,0.45327402242942805,0.38317809466174774,0.3743466380186065,0.09791884493930006,0.10691620943155916
1643,0.7496555328640776,0.257716785220287,0.6293032734616039,0.15142577631114465,0.11898340063408896
1644,0.0597550908099543,0.06969007760425383,0.04497410252459101,0.08148763712383192,0.05139901841385432
1645,0.02618985600590046,0.01564391326303141,0.022686423183586157,0.11092277078714688,0.15718935582812668
1646,0.06636625960495116,0.03307295346118432,0.1935126762986733,0.45048979846275566,0.20713524150002438
1647,0.5808091702360091,0.2061268994416524,0.2857624125036333,0.1918923044279735,0.2021208942350414
1648,0.0276308505782961,0.010986639378340138,0.03466344881388876,0.050768437176237864,0.0423031722295693
1649,0.30457193819772027,0.07798536171386432,0.25798768297827335,0.45966076003872636,0.42222455144663196
1650,0.009814114941400475,0.010064018894708069,0.02697136703961102,0.014886043464806183,0.05601164384538101
1651,0.5960965439505242,0.3775473227306381,0.49485244840565834,0.2680508490955819,0.33058386092961883
1652,0.01526584012576172,0.013909349146868207,0.22907991705514077,0.21449449789393435,0.17752040675946368
1653,0.029138483934528066,0.022558343528766678,0.06800608221847647,0.09622179027622527,0.12159220045444576
1654,0.07053282034984376,0.12090655038191471,0.309240360305628,0.07388677769647782,0.23332176062875887
1655,0.049441386556201096,0.05103396984373426,0.21444586619877049,0.024404254320769623,0.016914682403957056
1656,0.03882074185069844,0.01226179666155076,0.18230628498988355,0.1756224199592705,0.14348826556598498
1657,0.008107969022562934,0.008860409939774803,0.020457833002688455,0.1238718763645415,0.13419810809844218
1658,0.023982347339430513,0.013367219614317744,0.08978990036056429,0.06027976877351951,0.07945778632234174
1659,0.11790317707992573,0.04056257554863502,0.2967313317329778,0.2465350945612752,0.38188652283117536
1660,0.01302672339063267,0.019602983393572988,0.18138829985120836,0.05508952344290366,0.07970088944392854
1661,0.007144905067333538,0.007441134419847609,0.009889346893517843,0.010578417512846904,0.072929953523918
1662,0.014282018346582643,0.013321358311643255,0.1568799513994438,0.23162398354066277,0.19473050887318094
1663,0.05284562175058656,0.03334721120368663,0.1409071136074797,0.08240997376463687,0.05257046144416664
1664,0.2181884815519475,0.01100485937570031,0.3333227228277893,0.13890865691163426,0.0573070050643259
1665,0.052354496397472555,0.02515135467450212,0.07616003779694439,0.14853919283486902,0.15202156807111653
1666,0.045250717986871476,0.043153660795572556,0.062388771253866555,0.12998775419804992,0.20428342086541104
1667,0.5082715447578166,0.07700822325940761,0.15877559546691675,0.10233142902951739,0.07397238556174367
1668,0.01605726383438903,0.011363757853380068,0.10597881915063125,0.14340914018547563,0.11152655411367757
1669,0.11337162982381414,0.16038732752721344,0.49491197346295746,0.3098463624670532,0.33349103753785636
1670,0.06406514146882626,0.029169870322301804,0.14058372011691567,0.06280226084345486,0.04299520605111158
1671,0.0938471019615665,0.020948424207441956,0.24263498215991097,0.20488597752167456,0.22031389667099574
1672,0.6457334041897815,0.1008122915661564,0.3343194557871256,0.40283760780585,0.20623152773655926
1673,0.011935220675837223,0.010038195044035091,0.013758349512742522,0.04056139016069614,0.045263518974631246
1674,0.006797362178157427,0.006970750564586423,0.007819258978502653,0.00708277682242624,0.007703644713102323
1675,0.01310280241191827,0.02479398102441337,0.04130941266823053,0.22267542436602525,0.15522860672839064
1676,0.02211152275725523,0.015983569932521074,0.4205170605331053,0.0735335533624392,0.016397509569934403
1677,0.00560003774589859,0.005355301029698012,0.007374523996898258,0.006802999628578416,0.027771956123696227
1678,0.13791497723593946,0.06154696169833187,0.12025581836351193,0.08219870647921602,0.1384930785240916
1679,0.02976292374417729,0.008273566252117032,0.022745045811764914,0.10127923015817134,0.12364750492221598
1680,0.017083025187376834,0.019499875487559215,0.08146269930035083,0.07468617432168685,0.04897671386701808
1681,0.32613925938227717,0.1167558542170203,0.5278915942480833,0.15915825702524874,0.1741155637010201
1682,0.12232950743206554,0.03252874153432465,0.1253516987292945,0.0853130451743305,0.1062949830895175
1683,0.34502808449097855,0.1055803683333377,0.3704563939549391,0.18542899094560805,0.48942587794639014
1684,0.040351144492888125,0.01107506626639305,0.030985091883040796,0.04223813395074103,0.027424312124235763
1685,0.5060149119542783,0.39704379938359324,0.5028117545553767,0.34313369959353524,0.416141069457323
1686,0.051559116568225566,0.012530241774382174,0.05851135090174971,0.3302191574889649,0.27567401025913163
1687,0.012006326380893976,0.012627204113798345,0.026041927171334262,0.07933042706030796,0.18131497041710343
1688,0.6929941499673684,0.0661696494649934,0.25648543969291493,0.19009144354689245,0.18134712028182648
1689,0.012286566512072265,0.012395154711258429,0.0121361616813374,0.04576346519958558,0.04763736494052056
1690,0.008517836529548125,0.008747940937690954,0.022287969383857367,0.022868133394978132,0.027425907799321674
1691,0.016406376217491924,0.010652750225846021,0.08934443977507019,0.022523550632791337,0.09259755873612853
1692,0.06165812241096218,0.014154007751818022,0.09224907617665142,0.05255406114867785,0.049175034824656905
1693,0.0061080982121994665,0.008963141024853231,0.061536482500297196,0.02262842290712999,0.014241989350072497
1694,0.3971801064459012,0.22432616528886784,0.2326009846180063,0.3409280287302358,0.22604960382256348
1695,0.5315770036696146,0.3203025150221139,0.8074121364647807,0.12336475212359801,0.09549107130482702
1696,0.06726665187161415,0.10218089530082781,0.42587099590164146,0.08848532790046496,0.19044568011951116
1697,0.08598296899500484,0.03261665568997058,0.3295194650726545,0.0735483999270299,0.1875076784689251
1698,0.09548949963726854,0.033399301192386904,0.38811607946263393,0.047143033996528375,0.040981207366874314
1699,0.0097157636370159,0.025217054467955476,0.03241030018964213,0.07820286976768531,0.062065316595544574
1700,0.10143135208733535,0.044248957725095454,0.0671438605316022,0.05717191431952718,0.04629810291694917
1701,0.005086403830824161,0.0050937415119228216,0.0317240937043405,0.03491557479469015,0.03505554592465564
1702,0.0333169790519201,0.04267132475587358,0.06765616175139763,0.049745574720469046,0.03785341490907336
1703,0.0053757565990155045,0.007299313734660649,0.019986476929625498,0.04656146964860252,0.04448629302334868
1704,0.7149977822992595,0.7583930958806782,0.6360897289180584,0.19382030356508848,0.517219465093836
1705,0.010583911846495337,0.010241460802757906,0.01699922572038809,0.009983125980478588,0.011221074321636278
1706,0.029146835823000098,0.14706481361697823,0.15833509341739246,0.1626127556927511,0.037210423929169976
1707,0.05151876642097098,0.05118235206076254,0.3713485087198933,0.0823354038755901,0.03264212064154385
1708,0.12620342283868619,0.2724148663621034,0.4116978051936409,0.44571538933960253,0.2853916950434925
1709,0.13142808122243474,0.01584099625413526,0.10798946388226291,0.1839314167212352,0.17896173258446246
1710,0.059898386168707574,0.02133651648570473,0.08060397996321424,0.03180254505714401,0.06744351223379555
1711,0.006041223112779588,0.006046807527987615,0.05190418912691004,0.010442767289027365,0.006235022687724268
1712,0.007233840930307957,0.006790674139564443,0.01330299335790591,0.008241536238021279,0.008507577017492924
1713,0.016013120901026114,0.006534317796508225,0.04025162486941554,0.14777166085378263,0.1373580995655478
1714,0.7338087052320286,0.7498322723805257,0.7453377762505422,0.28334312172648624,0.1925178546863511
1715,0.12604848707865635,0.05870780294022148,0.11219024709671935,0.2844231485955081,0.3143707636939426
1716,0.6438971475235626,0.05182437368720356,0.1847846320219105,0.06245077133741385,0.0723246955551872
1717,0.03538066726614488,0.015040848616182403,0.053027339445907276,0.09536328438342834,0.28084730936469793
1718,0.02039186312467791,0.0144031692276864,0.15009844093130797,0.016225288703572004,0.05711495034423327
1719,0.02223959122380216,0.006341684440687661,0.2862165168947993,0.02796144083990334,0.006423014934342872
1720,0.16512211156077683,0.019889727498310902,0.14215202649130435,0.33809074770211334,0.3284384186658523
1721,0.011370978157032773,0.011520767115704681,0.07303132311725576,0.09415623473275142,0.16737641400444167
1722,0.009597449305308854,0.009074274031586862,0.050930042515796636,0.05086932108646983,0.06152338002478549
1723,0.03904655801306944,0.01346396426928954,0.10787837997356998,0.3463505550876208,0.3932089845666067
1724,0.6138692070139061,0.4061254937219524,0.48258744379583934,0.09915648850082005,0.19714232047166055
1725,0.033036785280758825,0.019323766141961744,0.29310712501941855,0.12046817919763271,0.11400021004535826
1726,0.028271553204508058,0.012795650720606015,0.019737751766014198,0.5656810633969952,0.29151321606534314
1727,0.4605856477204927,0.03039401282245914,0.0527590204202473,0.12489733256119911,0.16747543345118174
1728,0.006694991548020981,0.006801521513989428,0.006981737056169853,0.015126500001578178,0.012077455333059737
1729,0.18904399691463267,0.07043193604945877,0.1873367891897538,0.3925547122511893,0.5280407150388379
1730,0.021436195109304713,0.012280912533525326,0.024677226547808257,0.04762808075789104,0.0732511544064942
1731,0.27430968389607086,0.3922340231850588,0.6194149848060786,0.29647861650640456,0.39506910144397506
1732,0.016722649737857864,0.018089998725756434,0.02861686633696081,0.08649502574294779,0.1277773040671794
1733,0.0097689267372415,0.009861556950717285,0.023543943128364237,0.11584009890114734,0.3211462958353675
1734,0.42280841192954943,0.2096177335741231,0.3797966774145607,0.1411562327347282,0.38387990680574957
1735,0.03333328351250708,0.014251336466338986,0.05354185055184644,0.6983879423190956,0.13540717208169453
1736,0.18923330835435384,0.028099485833081417,0.14958546922102364,0.11619924888170013,0.07221497610218724
1737,0.008209796646325332,0.008621058458609493,0.008900870785914271,0.09732617972024148,0.0606580438748804
1738,0.25590386447993296,0.18080624816124732,0.4238250882254053,0.3788846685832444,0.32010218577448135
1739,0.0910303444740647,0.03158978877343341,0.22189656491197335,0.17581938928374763,0.24988709619275243
1740,0.008295229663175026,0.008312089283289322,0.01129050777682197,0.13559354239179003,0.06775822746114701
1741,0.4953386032521747,0.40874911659225793,0.4235269270337287,0.6418527873473876,0.6426854886337726
1742,0.004181768835455083,0.004247039639085415,0.006351574893586884,0.007668748449416145,0.011515118954250485
1743,0.07950661284533757,0.04421707726885668,0.09675115545655394,0.1881897338561733,0.20686974362369154
1744,0.33632851477963815,0.14625966135418922,0.17744662080642432,0.223119257536665,0.22688306682684925
1745,0.25334343945424836,0.05120045570066496,0.4582668630282569,0.18185624685599275,0.2378304210316047
1746,0.1378439265162645,0.24548821796290415,0.1328748283659378,0.06579068582739435,0.11164159837119061
1747,0.0400417853421661,0.0787740668521211,0.04128528973346369,0.3963743356599783,0.32259284684906664
1748,0.011831984407278166,0.011551471536707443,0.015147151253202335,0.13026829662558156,0.15004466468862018
1749,0.01107503829487718,0.011409674565447859,0.02035088166428775,0.03205361836589873,0.01548486338832744
1750,0.10552478539846359,0.0477777826931237,0.10237920737062167,0.04131000779786468,0.044686697883278406
1751,0.03611508761128385,0.04813232763859156,0.08418453469809416,0.04866885677866372,0.05702176665816094
1752,0.0070574929312089,0.006191617731373198,0.07593216108192186,0.045375287701729876,0.03650917225313606
1753,0.023662085956887798,0.024364298942782626,0.13898572867417694,0.08957703855754302,0.08490424803312635
1754,0.05680280861199662,0.029099319235966606,0.3614716157265017,0.057196741925630096,0.050612145726255324
1755,0.01070047320374417,0.010508685240968893,0.013952002095518563,0.05724115428925466,0.02932897193871516
1756,0.059055556697947195,0.011326525455645726,0.34469763725873137,0.09479436684988388,0.108286078894485
1757,0.032840555332869475,0.008562821418834372,0.04417651524881876,0.029824324342977587,0.035915980528120096
1758,0.17823134050680287,0.041612259229360564,0.1419901469860229,0.24947159627936344,0.25268105993236534
1759,0.01082923524904926,0.008585465574023803,0.1462638476066685,0.04940962943187009,0.05062851285118894
1760,0.6149038692318654,0.2301101560647415,0.16003003566588125,0.2842297148341054,0.22671172446692556
1761,0.475534244899043,0.27085825709412653,0.5031740418884308,0.5616184153146201,0.448910587826443
1762,0.011145999651732078,0.00855060726955546,0.08982739301587167,0.024548201105891267,0.1474441901220012
1763,0.011826583100032116,0.015889962832766794,0.09281273318245237,0.1279716853370903,0.08768508904168913
1764,0.015452283950920295,0.013817642778869614,0.06375683397114294,0.045815183671948034,0.5289480940202742
1765,0.011725500078480562,0.008150453896572192,0.05856705740487895,0.008641880131067915,0.009662128468618095
1766,0.07680891109484947,0.012977530932357696,0.06696880964934987,0.18044171842096451,0.16118711250601336
1767,0.006969022058729024,0.0071335593553562325,0.02589171814209597,0.0279191488932055,0.05656130292332414
1768,0.011862866651305619,0.00728662524537261,0.011584020630733802,0.07098202730978503,0.4241785968463066
1769,0.6126248355497309,0.5097998765624652,0.57062076458646,0.2749857053315888,0.36846670218241745
1770,0.5786800857180626,0.1058102045995636,0.2302003850384305,0.1869624712960457,0.3221279421868126
1771,0.0736999824359979,0.011431960650427047,0.020384926171270006,0.060562074460904114,0.07043834539832056
1772,0.012399470800462747,0.01179293184872626,0.07129177923472728,0.020120454039068945,0.01502654037653378
1773,0.48814919795727796,0.06526809638291727,0.5530534064479676,0.04520937876574559,0.0718835392745354
1774,0.010352803900605067,0.015492469337186777,0.03445976269625438,0.013360811396139777,0.014655664442640652
1775,0.08736494859606157,0.008296958578830527,0.12983543124973948,0.04500043866735521,0.06351493784394632
1776,0.7777960031086372,0.7312171357064573,0.8420987649008264,0.48288536863789583,0.4853350858226905
1777,0.6791548076279772,0.443873764128269,0.3835872264048602,0.14935677853031343,0.1487790824068251
1778,0.01108087253821092,0.011045597223862084,0.016868444282792754,0.016578858789095343,0.02208164261214228
1779,0.01123101416742429,0.011896921997039398,0.05216157782471985,0.03289154333033366,0.049573402522138266
1780,0.6037089837816286,0.4159239422296297,0.7545569791447229,0.10521426607329987,0.09903296456088558
1781,0.011302899624449006,0.011352745544880034,0.02241068012636384,0.017390940327540093,0.023431931922904266
1782,0.520757613747911,0.09079156791073426,0.7782689642979272,0.033058326068243736,0.044043026590629274
1783,0.33094604827945456,0.19382052153167834,0.48797262577653683,0.008615133416767801,0.00898634128130248
1784,0.015218917170002694,0.00972779777875985,0.33178746332737824,0.02969529715289051,0.014055985333258528
1785,0.012810214469209314,0.013502622586545637,0.03682385529553155,0.04916560651157245,0.06676651711063136
1786,0.10450037303024955,0.08331742161076869,0.38654681650659767,0.3965108596056881,0.38278333954844534
1787,0.6253345477581509,0.04190235140906427,0.7751678540066577,0.32127762842032503,0.4978361355793216
1788,0.585379904209751,0.3052538926678709,0.3367832425606947,0.15173560233799638,0.21611436531828884
1789,0.01074574156486455,0.010478972922131409,0.010933402184471358,0.01274937116225677,0.15443349748715668
1790,0.002678312568686023,0.0032053633985924534,0.003877014297338772,0.013010825357681218,0.009925892178661242
1791,0.07974539472521024,0.07584932350307806,0.2919426070562066,0.10939613819630015,0.20817656758986736
1792,0.4576509803931306,0.33668542117294337,0.33949373525748444,0.4369707532624792,0.6377491755392031
1793,0.012006824596472952,0.011472715080683177,0.02294681376859242,0.27254948285990394,0.2258625513369528
1794,0.2876552524207707,0.18555187467546702,0.2276809201236271,0.30997070343679906,0.3035713190929932
1795,0.048462243274035345,0.05989004402912946,0.2236159585202889,0.024969144610157753,0.03390672066258655
1796,0.01771677434864816,0.020224235776630746,0.0460867206355033,0.06304160116451385,0.049290100215229254
1797,0.010945551727490965,0.010391584873852682,0.071761280850074,0.25996456687668495,0.20079501640931186
1798,0.011810539657340592,0.011809092450291953,0.028816131802240207,0.06892822255354582,0.08517285404709077
1799,0.01279922487317688,0.007369101465560056,0.018580571975788492,0.011944847510474373,0.015464942054111613
1800,0.4998681213356374,0.2435983015271227,0.32000278079160327,0.33584072131715303,0.43749214901422356
1801,0.008574251854224713,0.008804776169618991,0.04058353892715887,0.10510058456745051,0.1256688658875646
1802,0.010798202154263789,0.011488364117192557,0.015195441052977305,0.167352419177122,0.2775704467135559
1803,0.06173826551255641,0.011438434723620756,0.040740930904752934,0.07807341612448605,0.03268928644247353
1804,0.018936842830023833,0.013107913587171222,0.11878367489537267,0.06228369473570233,0.016211565817603614
1805,0.7673130171991135,0.1761251707816781,0.5652667156236324,0.12398535649505599,0.13276909946111523
1806,0.0867429191806069,0.06467949456127826,0.1093379929242979,0.20633838977794058,0.4537220781362622
1807,0.08748438264560213,0.023725467357144224,0.30759256281922315,0.10183766080849131,0.14137942728201677
1808,0.005037384913243336,0.005299047892458475,0.0060440810837866996,0.02677476583246769,0.017458079838864805
1809,0.5051819397129698,0.07791322217494276,0.3335927859514413,0.20431748377029887,0.3827014790045521
1810,0.014763781754299998,0.013050510144320368,0.06469934383300521,0.03727388676771726,0.03223615284110161
1811,0.6115609674249652,0.24820020970739987,0.21608825821050331,0.49773384841796037,0.6470698494265282
1812,0.012063120859036443,0.01869725735749752,0.036589267043139743,0.039616602058958963,0.1470163854045596
1813,0.008787015002073732,0.00911792273107292,0.05588507763025821,0.07865037725746839,0.09573560132812417
1814,0.021547293442320856,0.010393711563968585,0.03857558882623885,0.023777087146138205,0.01882331677754539
1815,0.0114182143352486,0.011117414761004814,0.04893495535777927,0.14529651402780372,0.38841947691334
1816,0.028039881991157423,0.014745103236499644,0.16931165320780162,0.07744487580607205,0.09604323381055212
