,GIG(0) (Black),GIG(0) (White),GIG(0) (B + W),GIG(20) (White),GIG(20) (Black),GIG(20) (B + W),IG (Black),IG (White),IG (Black + White),Gradient,Gradient x Image,Grad-CAM
126,0.5420106859431238,0.6148374762201365,0.5631779476706269,0.5797072951777351,0.6458967085574585,0.582332319006982,0.5491581209139427,0.6243147958742601,0.5824378121177171,0.7625882560862458,0.6942276722745543,0.7242508911280137
127,0.7864838711006462,0.7351332391285643,0.7891166850462316,0.8059285411168038,0.8101355607523542,0.8168782712157449,0.7845768893581029,0.8248621293134917,0.8149127914689172,0.4904083659212638,0.46186338198838683,0.921660490046701
128,0.5653429216402243,0.49703588485657324,0.5649138820062007,0.5473533356733787,0.583603454127372,0.5721373480719663,0.5250182116934469,0.5338909233546146,0.5255453719577134,0.6322959146607281,0.4869876935309021,0.7666394977243236
129,0.7365317796982731,0.7401305399811504,0.7439422829283007,0.7231522778074362,0.7123063661142781,0.7328538067585197,0.6967827315544256,0.643877675502783,0.6535870863666826,0.5101684657964132,0.4990059790245249,0.9142772682387569
130,0.6257907844685004,0.6392435838495669,0.6297790464648689,0.6253706675617721,0.6009449563278733,0.6107556262531177,0.6073429775357624,0.6274738486528666,0.6222583889380829,0.520627468169401,0.4711908931302918,0.6152358924814603
131,0.7500692885965112,0.7279795221532069,0.7417149651209758,0.7089350006018181,0.6890306053775109,0.7084893662053786,0.7034170717496921,0.6895626350733708,0.7011490189768759,0.6346609517814316,0.530545645717546,0.6857540139196734
132,0.4302300480255328,0.48130949530257283,0.4631604947594098,0.36060768341157723,0.4545273465088772,0.41020677927437893,0.4189757545318925,0.48985654962891134,0.4439998945533848,0.6800971064503893,0.6851145520343684,0.33706285208107684
133,0.7803015569710758,0.7733476617366646,0.78424898146279,0.6956752280489161,0.7397861835670195,0.728066869822887,0.699577077967813,0.7058219564075185,0.7059152649292589,0.5434174520948517,0.4941497910298717,0.8073468842337472
134,0.5235854815953023,0.6713716046706399,0.5761478284643233,0.8023528765952286,0.6703287881979687,0.7841086603983529,0.830175981766708,0.8360329941661716,0.8304097379052132,0.7842323507207802,0.7475477518837077,0.7105520326282448
135,0.5696816263453442,0.5558322807683729,0.5569562241488554,0.5752139450471101,0.3667277531466044,0.40590314433488317,0.42041212005274775,0.4329388110574349,0.430072879120185,0.5316004247707827,0.5109280809347362,0.34440617986532457
136,0.5411017265777047,0.5187478295140324,0.5312337932130027,0.6265505006476483,0.6353245607000596,0.6407272354319651,0.632904584140843,0.6314423151824268,0.6348606926852189,0.36233418594013783,0.39617811752709664,0.39086032448694497
137,0.6541838309113341,0.6373311150494438,0.6617027986756856,0.7041241197473953,0.6563164561246837,0.6932477763753734,0.6530253901370727,0.5960192339856338,0.6215590228428297,0.5843023201900226,0.5170473588830129,0.9120198394869707
138,0.6500852559476555,0.6443685797720712,0.6518754352716463,0.7146096668149211,0.6140367506846234,0.6493726766763984,0.6068677145346608,0.5738010290007409,0.6009538061534319,0.7069379614081451,0.6397799279993517,0.7837454044558425
139,0.628273098121333,0.557649797640509,0.6160318076869178,0.6787903660131895,0.5526648851710382,0.6336632234372203,0.5806549616848027,0.583777323813701,0.5891859903551308,0.6191705530364526,0.5041539081908191,0.5761901084731036
140,0.585069609149883,0.5885215273343908,0.5605312050903927,0.6125820250217052,0.573212244315914,0.5595707367427502,0.5682323425508182,0.5818842525808041,0.5851068406614207,0.6386231113998942,0.5100019286996099,0.5665012104640196
141,0.6918426939674412,0.6341712274083703,0.6852364622131152,0.6696407500142656,0.5846253020509965,0.6608896486545236,0.624062751124565,0.6518212629619298,0.6358856262040085,0.5038470322388684,0.5171750667393389,0.8509380153726115
142,0.6282233573511642,0.6650573970387125,0.6501274293508095,0.5953359860923154,0.6115146551127519,0.6065844355386668,0.6033523753471344,0.6081885825491095,0.6078239756637716,0.68574814290509,0.6233741848651148,0.64437585619819
143,0.6098654916737978,0.5874573790049049,0.602489160322756,0.6574753618173574,0.5770252266926965,0.6059263771074439,0.618789305796535,0.5929621540109663,0.6096171515306776,0.45293521155955974,0.4476801497948326,0.7806538381469755
144,0.8603964465477938,0.8552256796892135,0.8902180883457174,0.7455095920578584,0.7483316475736579,0.7483019722660911,0.7321005086712589,0.761563416667257,0.7528263163148716,0.6427505281127591,0.5508514600091514,0.8490814997127641
145,0.5269674588628355,0.6767627101844975,0.6470406890306768,0.6088903057590062,0.6937572531257667,0.7087285569681647,0.6587132214845517,0.7023504879659952,0.6803190594779909,0.5225438960227542,0.5842840716421733,0.7477755502740776
146,0.6726639079699259,0.6085018182704316,0.6413322628868707,0.6389344577067266,0.5352963760035708,0.579203438430661,0.5613085946903501,0.5754905432173205,0.5710681085230255,0.5423283751772774,0.5277927632775109,0.9338269663055963
147,0.5327406409223223,0.5578752030201571,0.5437130491200524,0.4964083606900249,0.531782582535185,0.5137123495499573,0.511099503191957,0.5298142359536189,0.52480060867539,0.497620958391523,0.46272725202502973,0.5261852382196486
148,0.44006171120922216,0.6503607742119564,0.5427026374376783,0.5819468178961131,0.6668760984647999,0.6595681686377093,0.7041538519279016,0.7000152779158779,0.7088992838996347,0.5857453083707386,0.5219465886626466,0.7794822317246377
149,0.41822623756022914,0.7146995247013883,0.6557758718650106,0.4474430508672258,0.7014697037911277,0.6585879311096832,0.6518158420152225,0.6374037587721513,0.638852171372092,0.5326910045092854,0.48684086032935237,0.8589450472754714
150,0.5156388302742615,0.7898016019121719,0.6632627894954227,0.7206472237016044,0.7477812043146395,0.7697468797690599,0.692246805508941,0.7013358216186968,0.692785810291596,0.6208717163883077,0.5608323172683547,0.9359157993748917
151,0.6985256952851473,0.703850954068036,0.7226006554401192,0.7728538230416746,0.7730691376490598,0.7909643443502611,0.7363407444139232,0.7283744394370196,0.7435349861765859,0.566517107121822,0.5110537709958262,0.926261447975754
152,0.5050518242821267,0.6425477187429112,0.6084442289963139,0.6266900948420548,0.7377125632626934,0.7225997687388718,0.6115086268572008,0.6284966948611355,0.6183937657272566,0.6208470244907209,0.5444270924394774,0.9367301700582086
153,0.7611171005202153,0.7467008026062741,0.7722375732402789,0.720200437186462,0.7650502929676629,0.7616597347141506,0.7217997507830841,0.7434954314337758,0.7330176157433872,0.4769116053665177,0.43586253872377134,0.8955949915221388
154,0.908492410898083,0.7050593941417823,0.7659088314095364,0.9131072639695166,0.6369470427071287,0.6795517120242576,0.6905797311901887,0.6538350225770504,0.685501441942894,0.6143451112123642,0.581988612869473,0.7248947648057391
155,0.6961724706240024,0.723634479661335,0.732783693547364,0.6698618915696788,0.7049215985210961,0.7117424147180492,0.6847847726153364,0.6814357320959974,0.6822538906082042,0.5880641453863551,0.5327666926281425,0.8041439408147659
156,0.5407101758976735,0.5160942561591638,0.509112981364209,0.5577458823529412,0.43395807583096024,0.4427523350042615,0.5912511177304609,0.5149088975530249,0.5414599316295609,0.7175721874938845,0.720059014446061,0.4359103713293837
157,0.661247767028305,0.6978598697795126,0.6930158325621271,0.6381310340530699,0.6694877664297344,0.6807660316542921,0.6898389206587512,0.6242692239128464,0.6569560758021139,0.5694667989383653,0.48168776169693633,0.8314318420736264
158,0.8554868171203259,0.8746621341763159,0.8763446849933917,0.7740810462946498,0.8148988651503584,0.8254974192474192,0.8159014748035657,0.797545297995057,0.804980844288462,0.824450124170267,0.7754780405051627,0.6326363339039631
159,0.5108066432750918,0.5760415020358636,0.5853373674673367,0.6455147140503243,0.606856029086752,0.6576178750801733,0.6830748991712772,0.6599442224884717,0.6788176844622875,0.5785454281054268,0.5406127487313731,0.7616196284901646
160,0.6124651040300142,0.5762658188478111,0.6056586741927168,0.6535204814961331,0.535131902925295,0.5860653796949808,0.6164312009660953,0.6189763949190138,0.6222526441837627,0.5792216611612289,0.539108746690787,0.7148509715287215
161,0.6221873264810028,0.6467514313981141,0.6609274161267362,0.5618462797386621,0.6475889152321412,0.6318262960208877,0.5856059849957981,0.5894925392130268,0.5867466386809347,0.5436633209535421,0.5347711184642913,0.6808555808934016
162,0.46351418391650023,0.5672980506073717,0.5035410114215031,0.5077884631348457,0.6010273174119058,0.5990839051831446,0.5393626920922167,0.5583126359127304,0.5564639669639537,0.6094117272439703,0.5000432236162315,0.5654495537963098
163,0.6955534839998336,0.6836696290719049,0.7060264028657188,0.6934115911343182,0.7125134966897289,0.6977223000173127,0.6651663673821909,0.6792635968208125,0.6703304338226173,0.4448471716543503,0.43463102238057005,0.7126734188501325
164,0.604980409060258,0.5775858026010219,0.6068344504189318,0.6359256899973703,0.6350548579558517,0.6428453885657652,0.6126059446970951,0.622558694834706,0.6184399712592983,0.6617776367817629,0.5298098607776216,0.7873978067711538
165,0.6676973712515596,0.5843221405542814,0.6193691959297911,0.6443948578265859,0.5526321399610521,0.6099177538424988,0.6540712059499858,0.6293566823831023,0.6471321112874496,0.6942525725565332,0.4700792903583998,0.5014058625235676
166,0.7864549739397436,0.7343694339645459,0.7684636384157935,0.7444278472705605,0.7173152844440067,0.7499233197727517,0.7249219416296853,0.7052249167179565,0.7214658730335184,0.53626666269523,0.48372421474239824,0.8992400037352338
167,0.639506627323831,0.6495658372500186,0.6480944345172511,0.6555935468372118,0.6417530599146264,0.6704787657954271,0.6023166768925146,0.6303850600466048,0.6163535548582817,0.6131637636487767,0.5355849576885406,0.7668237279779675
168,0.5438904643272633,0.5568469349003298,0.5518698690054435,0.6243682825949486,0.5882499803315584,0.6287362953525073,0.6354440755176264,0.629174137053017,0.6336843554338172,0.4460839382664064,0.43027657406861414,0.6432842069165483
169,0.3934951239674096,0.4964314640001084,0.43945474652622774,0.3544396546935125,0.45458678483732495,0.42222005559534115,0.4098660320884591,0.39347045725511554,0.3992337672258048,0.73012376670562,0.6300544403137027,0.4603926573698136
170,0.673241593597437,0.9048570839579034,0.7800253220345097,0.786821461198154,0.8287121428887454,0.8465622097728771,0.8617603777153323,0.8515257813250253,0.8519798712268072,0.8352669732736493,0.7853956302412619,0.7426890240696649
171,0.6795345249519283,0.708074753117992,0.7137962825707354,0.5712682677624605,0.638164146259157,0.6374040996530566,0.6278176078900102,0.6084962556585546,0.6189583380879051,0.631197519171228,0.5703341487504759,0.7614389457862343
172,0.6216449656603734,0.5793866637215951,0.5980348055231065,0.5829591239999538,0.5094223335732222,0.5622318367369702,0.5541543798713033,0.5785990615647431,0.5565552382192894,0.4153099042918995,0.4193316122005248,0.816089004076249
173,0.6401766047181299,0.6471236645703322,0.6480710467706012,0.6756648405064968,0.6883080236209694,0.6924369362465024,0.6467841095819327,0.6403487303741673,0.6419660347380823,0.5715914338690874,0.548960780173959,0.8343615967216602
174,0.6146812382870557,0.637580402854788,0.6325453292080055,0.6624816408318155,0.5894424088148633,0.6201517893564192,0.6213692520194607,0.6194226117276275,0.6260376197404165,0.5418435102037505,0.5099297403665465,0.6608729829034672
175,0.8226622446689296,0.7939641117317613,0.826590948279179,0.8164833809782128,0.6613026540141058,0.8038813343703323,0.7349522418267007,0.7147521616276977,0.7316845840249467,0.6214657400682284,0.5451316229824206,0.9608098132775735
176,0.7028235310792073,0.6648914069069367,0.7002332262475506,0.6170948991190573,0.6832233560091842,0.6443456162014379,0.6506306883644155,0.6620188435590448,0.6568166390362067,0.4856313890905738,0.44296447316625676,0.6906956674955353
177,0.6469139293656183,0.5489052859755664,0.6356664228223077,0.6492743706414721,0.6825825322053249,0.673376839659618,0.6453955068712061,0.6513386072369785,0.6528576610815244,0.5658767252630483,0.4793365725051183,0.7846896892565713
178,0.7066709475030307,0.6789730649361416,0.7004144869028643,0.7109437615864108,0.5918716658185958,0.6650597656303902,0.5662259532867766,0.5585448393245731,0.5619990923812447,0.5740299355465764,0.4792532892892088,0.8074708803780957
179,0.5900452051847498,0.6232624397264481,0.6064875025743584,0.5707751571251908,0.5095539383955534,0.5455424601313594,0.5767753278988393,0.5795944313292043,0.5739625415608057,0.7000813103355605,0.6839028729846663,0.5765427189666111
180,0.4976989870767293,0.5595496617795144,0.5265594949606633,0.5051971212364785,0.5377324024437562,0.5262489743755387,0.5267932164615384,0.5004468388934467,0.5077204910217066,0.6953756318158074,0.6279413121004038,0.4557008664671518
181,0.6122378504305526,0.7560500075958025,0.7103251221627362,0.7090044150129899,0.6806526233367903,0.7089576390817031,0.6506267639342779,0.6423241380682061,0.6485067474649956,0.47889589703338753,0.4482751261305917,0.9250372857131
182,0.5550008285107971,0.5836546385811747,0.5717826119922399,0.5683577278608821,0.6306848622300324,0.6041913985309828,0.5902033727334408,0.5765243313800927,0.5869671938349393,0.6110032568756005,0.4988754114565666,0.6507437319291831
183,0.4084868254185039,0.6889093284537058,0.6754040009372753,0.48074653342428786,0.6626888916488425,0.6259756807198138,0.7103245198751182,0.7182934601911858,0.7076962940538502,0.25695759368836296,0.2797536578696394,0.9219054156183388
184,0.6587821803256191,0.5776697154224687,0.6122453970647489,0.6526311999091559,0.5271903333345469,0.5525307284214422,0.5744111894787344,0.5166668462520355,0.5411822710165759,0.42547550850411187,0.4434326027272085,0.6510903857959176
185,0.7829283463918283,0.7127157842810861,0.7563851644032085,0.7216453212010441,0.6745638636389414,0.7312825271640454,0.6876740809232155,0.6740718862899184,0.6855268304217057,0.5435531598433352,0.4700936186212921,0.8782472568425319
186,0.6712601029597616,0.7134564938288717,0.7099634834107905,0.7019116126666516,0.7500973131516939,0.7506175204281055,0.7303870622010404,0.7286475953168177,0.7259886427417555,0.6651973157088822,0.5700495953416711,0.8338512691702064
187,0.5432566384443833,0.6237199841591861,0.5769892083329164,0.4970416443636187,0.6898816585149351,0.541498103808485,0.5361027261872269,0.5276022194987041,0.5368125510630145,0.7047035883916745,0.7011971517416525,0.6242772758126818
188,0.40447470579732486,0.5039424696688446,0.3981967030210121,0.358335141833381,0.49857645455398897,0.36173345785124733,0.3936192329151822,0.3694324540462778,0.3817225900944805,0.721720008086954,0.7275350914448825,0.2762247550482313
189,0.6006696542200224,0.6014134183412141,0.5998636341582109,0.5505663106397549,0.5919423517032616,0.586064716152753,0.5717834092503316,0.583535474599784,0.5704958510800423,0.4993912848641468,0.5367908600932076,0.5942298875589602
190,0.34126800927345535,0.5358872029151553,0.4065899875563078,0.41868648825166616,0.48285054146146417,0.4031542463531369,0.5975973544489569,0.585180051235241,0.5755837173211894,0.7719134188668191,0.7516783349246547,0.5723301322866419
191,0.711172290624042,0.6340114697557326,0.6865340681977387,0.7160747918583013,0.7202597176584961,0.7366983596116762,0.7026493069531068,0.7189686530424394,0.7122066247740965,0.42170554861819964,0.41142816678562333,0.106950018630068
192,0.7267571901387555,0.6680509043875554,0.723480213388351,0.7412654891307683,0.6615138498237711,0.7134159468336041,0.6688878302608955,0.6830170927480705,0.6791957062439693,0.5802723753346086,0.5483196898077647,0.4774270618973713
193,0.8533693188937541,0.8542279402287263,0.8614294065201482,0.7412484412804892,0.7980071247731526,0.7998124303169167,0.7593879728668217,0.7477779263382331,0.7719818305026646,0.736268171284104,0.6849066764178631,0.7646349549597351
194,0.7190825239066291,0.7270106022105065,0.7378192139764133,0.6466177809972307,0.6905015567881561,0.6991679241903087,0.6534556462118304,0.6431056797222057,0.6510699452370765,0.5345660850765468,0.500571128611116,0.8359993125506242
